4560821,-4485834,-1976414
884715,-58620,-895491
2447572,-178075,3671419
-678663,-4910369,1881966
-1470954,3244733,-4691331
-3594518,-3075389,1614868
3033052,-3581685,-4460153
-3235087,-3666720,4894901
-651221,-3357565,-1832253
-727289,-5582,2070831
-2236465,-4285647,-4379656
-4459428,-4755551,3267542
4324671,-1093114,-4902714
4218273,-1080482,-3756014
-1404325,-4400825,-3403213
1341163,1617867,-842286
-84526,1686175,-1914990
1723152,-3111116,2165032
-1160696,-4358432,572771
-4951489,-540061,-1752763
3479457,3171048,-2637566
-3370251,795778,4624900
-2385784,835747,4688298
-1893387,4068287,4467392
-4656528,-4844541,279548
1546595,-3498769,456130
2115161,3262254,-4205704
4276276,2695083,-3337895
-632628,-2010025,428662
3309213,-952103,-3591763
623457,-4131966,-2553877
-1600327,-347877,-714073
2989036,-3182702,-1592645
-2153121,3979135,-1519402
2287858,-4894255,4746697
-3945762,-2457013,-979298
3731648,-2145543,-4573507
-1162912,3398916,4042255
-4752414,4423449,4155117
-4814248,4750971,-1178844
-2433727,4989432,4246129
-2105429,-2253942,-2464542
-1614378,2015134,-2897273
-514861,230208,1717443
-266672,4886416,1174141
3511072,-4856628,-2741621
4209639,3739971,948777
-3963108,2552511,-2115539
-1558736,2444693,-1398818
223888,3609021,1892143
997654,4217822,-679581
-1399439,2691887,-4594644
3941628,-4408634,2381315
-3663474,-3888377,-4953683
897233,1488852,-4986787
-2845370,3739712,-4386159
571258,-4980929,4504248
2486046,3215959,-977248
1393088,2664184,4613370
250902,-4433685,2812715
1352589,1627651,-3547205
3576969,2215344,-71245
-1081751,2838837,-2357088
1569014,3235324,4647591
1418522,522736,-4253764
2475855,-3892357,-956913
1272358,-2436255,-449003
-4779852,-4703359,-2630193
-3500805,3352608,100888
1850993,-1068807,-2585832
-2517466,-3772625,-673715
-764081,-584055,2162299
-921017,-3211617,1577064
693571,1696007,-621183
-152756,-1386836,3055866
-346329,1136239,-183313
-3831331,4969476,677540
145375,-1118069,1274095
4208278,1060999,-2611337
-1829612,-1911290,-2750365
-399370,-2766606,-3545478
-627925,-1831109,-1681859
2961189,797616,3915050
2394134,-4788222,-4819191
-2703059,-2074332,906098
-1665581,-4697315,1031258
3790542,-4685306,4099465
215691,1767263,-3251514
370740,-1748162,-93572
3099729,1439215,1759860
4463966,-1738501,-730741
4954541,-169017,-1708518
749042,-986409,-4902380
19611,-4216986,-753373
-2669568,-593792,-4617201
-1727455,3756152,332480
1696049,-4034537,3403992
-921362,2097610,1276119
4888278,-748124,3904030
-1718907,2446763,-732870
2708299,4074520,2891787
4644689,-1781644,2433166
-4411025,-552175,-2923932
-4279380,2726922,-3145851
4863349,2906919,-1255586
4622686,-3721234,-3525632
-2571967,3950191,-2437880
-3568827,-4954224,2315001
3663955,3122316,4287609
1223563,3314823,2804826
1411806,-2768027,4627496
-1259768,-1082693,1256252
4858564,-2890241,-4057470
1740095,2449361,-1657180
89194,1421521,-2946780
4864130,1001434,-3548716
-3418252,-816255,-4245020
4310728,826873,2749666
-35194,-3509685,-2969265
4042225,983681,4886874
-4728997,-1880247,2854556
1105080,820861,1836140
996805,2141867,1045824
1012820,1845881,-1926938
-2389297,-3234296,4357067
-640637,-3921717,-2490227
-4486533,-3986069,603973
2600356,1050431,-1950672
-4244034,4638037,435580
3747923,4852358,81265
-3198930,4522151,-1680611
-2507054,-6010,1676614
4790139,3137130,614356
-26646,-490852,-2735032
-480844,-4906563,1232506
-4968867,-3951197,505076
-826869,-242260,1473641
-1280667,-2739711,-1294170
4625131,-774604,3243440
-4419203,-1735493,3050254
-2522364,1610229,-4326566
-1493119,-2418367,-1595064
-139297,4586197,2999247
-1034588,-4326197,2571857
1285780,3692719,-3521589
1242191,-4931905,-3663070
3967426,1324077,-766760
-961956,404095,-1981866
-1045556,-4861467,3690454
-755256,4680018,-2796587
-4100936,3751984,-1847929
-98440,1103610,-4046897
4340846,-1368148,-4146307
1871189,-3593383,3834781
1520469,-4284775,3122183
2717049,1213499,4934817
-4642933,183087,-1710439
1122622,-4798907,3501869
648254,-4514879,267071
-1455197,-2819990,4443320
1531782,-254408,-174356
3168086,-1124017,1295039
-1141652,3867558,4773155
3746750,1124865,1972082
-4517685,-524824,2760274
118543,-1843785,1059529
558569,-4733940,2546743
-1125754,-4890301,-4338242
-782885,-1532248,4985612
-840914,4977294,-299323
3277782,2152124,2608884
-3402735,1269767,-3237868
-858006,2271075,3505147
1247968,-254303,3025077
-2666250,2739336,3824963
1818491,1930176,-4187046
1462699,-3944763,702314
-751664,-1802209,-548761
3728687,-4495981,4260099
458129,-185868,2023048
183628,-3656681,-1968535
-2997997,-1960583,-42725
414767,-2285015,-1878502
-4513245,1276303,2332101
-2781714,420154,4758768
-2930397,4248843,-3363371
3032726,-3484327,-3686683
-4343878,2980402,-1559942
-862403,2529705,-4412116
-789629,2682599,3246008
3663044,3715027,3609538
-2359288,-270579,4124502
-116342,3086201,865799
1827295,4341116,-1752466
-3147182,-2910221,-942663
-496837,-168140,4700082
2557070,-3940004,962007
3394643,-2593788,3104922
-1900754,-1155678,4608791
-1041430,-196148,-180242
-4136637,-2955062,152206
-183170,844009,1988659
4138512,-2243846,1110960
-2051383,-1363737,-2102943
-942911,-3635228,4553196
4175839,-2783975,-2828557
4935477,-897783,-101721
-4208679,650442,1712384
4324597,-4705175,2944640
567279,4093156,-2205859
3993856,-2240777,4991345
3746648,-2291042,-179345
1357115,-4286704,1932027
3984803,2946212,2697492
3560025,-1279199,-4349727
1857069,-1285531,329022
1080748,-1471560,3645486
1959865,658145,3364957
1830527,3830780,-1535731
-241328,3629446,3151596
-2989053,3523140,-4585724
-2035186,-1923481,1501235
2325646,2446733,-621952
2541471,-2744898,2804573
1452481,-3081891,-605130
-4923156,-4499772,1024847
-808529,1375471,1757535
-4745099,-2314863,1904905
-3172191,2834120,4987473
-918038,-2658161,3555499
2194268,379225,-243997
-1492056,706089,-1720296
-220557,351229,1760999
-1838741,4261723,-4993767
2316308,1979804,-4914467
3781728,-2344121,1045104
-1998161,-3173331,4239889
2656684,2368731,-2639045
4861069,-2707954,-4692294
-3299988,156029,-4254429
3094521,-2489140,-4350901
4242937,2671398,1933262
-1056665,-891107,-1827399
825587,-197078,-4395830
-2649012,1637510,4669970
-3209786,1391814,-3436292
1004913,473217,2907269
-716826,2505210,2746537
1346636,4346193,2042881
-1256195,825115,1475098
-2195334,-335271,-109465
645208,-3519022,-3194684
690578,-2776952,-2137134
3651651,3291025,-383604
1984998,-642290,-908608
-3519851,3547633,-2632323
-2478819,-570123,1283732
-4713807,4639223,-4985857
3348460,4657372,-2227239
-4211311,-4822096,-3745222
-2792176,561560,-3320244
2000224,3825179,3600970
-1248820,2660329,-4314860
-4097905,4781310,1793232
1986172,-328514,3698024
-2355627,-4066189,-4815192
1909440,-1826214,693334
2863209,1637647,4295195
1439661,327314,-3723334
-739624,4296884,-4776898
3323513,549826,-3500472
4475521,2789235,2275520
-4461673,-4886103,-950462
3170678,-2013816,-4880974
-112720,-2419731,4396963
1935816,-2993936,3874946
791477,-4043990,-3859928
4729920,3812224,406402
-3591252,-1329365,620187
4324307,-3079591,1540160
2082266,-2732947,-1114202
742922,683260,3973326
3227799,-4118858,2069405
-4771789,-4296935,201292
-3307242,-4845673,1062011
3895992,988062,-2961468
4266608,-2324828,1910902
3735841,4652323,-2166091
3476103,-1916060,4456170
-3258904,-3907894,-2150425
964268,2234021,-1236641
4857415,-1819506,-67139
4729,-1751424,444848
-2415444,-2110274,-559731
-3136583,1345457,1355525
1772832,-1918537,-4258078
896084,3096528,-4807124
1295385,-1215112,-2170262
-1180290,-302868,2573119
-2705543,376874,2079428
2425559,4204036,4074100
2666056,-9711,1464702
4867327,-449348,2623284
-4710634,-4559580,1771324
-917360,3928468,-4665780
-3316711,107584,-3485406
123226,735628,-239660
1086613,3635009,4477815
4910053,-2679115,-2269398
-1640909,-4658266,-3444705
-665829,3811932,3820768
3648872,1816735,-3468186
1461615,-2220838,-2423923
-3774836,-3685303,1686729
191850,2871629,-2772922
1137429,-2576220,-2181542
1166416,-3217060,-4609699
-21759,4442837,4274937
-3489419,-3673385,-4128089
2389931,3890040,3975084
-4854312,1168042,-4336687
4229078,-4444572,-4968179
-323723,4563770,1648494
-4843996,2517705,4505630
-4629286,2741292,-3485760
-3767476,-282401,1510703
197568,1405592,-1344160
-1446451,3454908,-3479045
-2399942,1300397,1145869
3960805,-3073959,-2700309
-3532553,-3778131,-4015679
3947586,-1850186,-589443
2376595,426214,770993
4664748,88531,3395557
-4351399,2707996,3395867
-4103581,-3464249,659726
3881456,4174098,3362117
2875193,-323549,-1900798
-4573795,2028465,3215697
-1769534,1769100,1532570
1887058,-1839906,-2276626
4650387,-2668352,-2201762
2946468,2029893,1170427
-2927284,-4406448,1591419
-3474164,2931220,3049317
672522,-3567702,3802576
-2073219,-4896622,-2837581
1224288,2391836,-1996892
-4333958,1837877,-1909833
-146806,-2956994,2822837
4598962,1100349,-1693654
590020,-3645448,-3529999
-3459955,1162863,-35608
3788608,-3861449,778039
2705321,4855895,4990206
2594189,-746865,-4038464
-576606,1201691,-1243956
-3377033,3584615,-4089578
4880905,445276,-1708492
4825434,2665328,3633542
682380,-2228695,-3879647
-3282788,4786761,4188902
3918712,1498674,-1063949
-3472335,-1217125,4071558
992968,3273491,2234742
-4906900,1844439,-3335226
-3956785,2528524,316356
-4749541,2731815,4673275
-1783429,3352367,3440289
846498,-4908074,2214510
3616546,-3877760,3428666
-2896612,1533519,1645441
3376223,-3560387,-2631028
675658,1540370,-428566
3805513,-3913816,-3242033
-638742,-673533,636480
-4912107,206296,-3950021
2757730,-2963693,-4517539
-1470032,743192,-2318984
1995946,-4165845,4445879
-4755462,2712516,4560138
518601,3682743,-105130
-1188969,-3426290,-1848109
-4003761,-2773944,1570920
3281512,-429314,-2162838
1006278,-3879152,4934657
3418010,-3815027,3503384
8553,-832119,4467536
2786473,-2065112,1036795
2981585,-4322125,-3594507
-3982683,-355700,3939267
-3384187,-3076775,2780098
1752103,1111042,-302971
-3641875,-4857591,-2072379
-4846895,-4561674,-1408232
4162787,3846824,-4132423
1260212,1308108,-301188
1544480,-789203,4972486
-2257696,-2125206,-315424
-723565,3153122,4088249
2509664,3940934,4792012
2790551,666818,1425572
-4146428,936028,1751866
-1923079,-2269889,4916905
2080562,-3153090,3976997
3838763,-327606,-3761317
3036250,1455408,-3888857
4998533,-3201556,1252233
-3762855,-4119767,1982473
-1999629,-598176,3769187
-4751084,-1236867,-3795640
2456142,1777021,-3506552
3256766,-1170725,1679457
-4329786,3757570,-1575977
4570719,904835,-3752947
-2091052,-1863621,2485576
-3971067,-2412065,-1095980
4123596,2376835,4249716
-425762,1533475,878815
-3380806,702191,-3109441
4423828,2781809,95281
602703,2718108,923589
-3651750,-312584,-351849
3958188,2918508,-3680962
4677385,373266,-62752
-2688622,-1741066,1586734
-4115429,2927237,-3383343
527840,3209922,-3638097
447210,-206582,-1593504
3576054,-1111976,-600708
-3575270,-2664002,4660470
4919970,-3657654,-1167474
3570010,4157016,3308323
956443,-8889,-1397019
4792422,2487459,3220305
-1589595,448998,-1105236
-3653045,1039505,225611
-2610849,3073719,-4174369
4627957,-2862702,-2505512
3329328,-793635,-2347557
-3692901,-2204732,-2152311
-603786,775111,4415456
-733378,-350972,-4454610
4946098,-447316,3123554
4650182,-1261066,2239075
-2369098,-1843567,-485787
-3396135,-4251411,-2927756
-3252613,4646061,-1130447
2202129,3637567,-4809457
2624064,4320453,-2528686
2458483,-1902924,-1928827
3050059,2174915,3387963
-3678459,-711513,-896423
-862099,-839631,-3806016
-2426216,821730,3408619
4500592,-4635640,-3239130
-3687239,-3898006,12981
-880489,-4757675,822805
1139851,1489804,1993840
-1219310,-2884666,2971691
3937700,1599578,-2572474
1262386,-12551,-1294882
3650804,-483699,-3426628
2039410,-1810078,-1636182
4228549,1234288,4061978
4548658,1556280,-651099
733119,-653169,890141
-2815503,-80489,4577944
-4580283,-1674910,773259
1864922,2222646,-2350102
1046082,-4828910,-4348776
2980560,-1735886,3840496
1047756,-2848441,-1900955
-4022046,-4082044,-2530478
-4067422,4061770,4029413
3016357,-805226,-112374
534498,-882743,-4287726
-2602894,383572,-3068890
-3886624,3061794,-815092
772044,903394,-4477115
3150972,223061,2622506
-1300575,3542238,-3535651
-3818302,-2255780,-4500217
3640433,427691,196943
-4801142,-2804694,-4159808
-376092,-3557250,2031470
1704203,-4494131,-2474421
2474637,-4462716,-248798
-4702978,-832879,3737417
-2546722,-4132046,-2001407
-4478096,-418814,-4534400
3281013,1771910,155394
-1850079,-419013,-402937
143748,778765,3499440
-2169705,-3933753,1497936
-112875,-3255005,-1809598
-451506,2727259,311799
1736507,-1435893,-4432088
-2821667,4691838,-2251580
1693208,-4881660,-1668399
1369605,-1038078,739257
-2697267,-769443,3498942
-2079291,3620471,1084244
2689976,-3180235,509873
2983140,1129840,2698205
1484642,-3789198,3113922
805721,962464,-3773502
1620714,510869,778184
-311692,-4146546,-3101459
-4421849,-4223179,2092289
-561255,-3501271,-4825648
-1864632,-3715132,-1693347
210425,1260155,1697211
1636556,-114981,-1047211
-2241283,-1313634,941129
257122,2484968,-3992511
-1162291,-4074221,2525319
-3341103,-1562468,1714290
2891907,2568788,-4660752
-4535195,-2750971,-4867049
3830627,-3688505,1242396
-719369,-426915,-115985
-2837096,4120322,1843799
4404341,2454853,718399
1868950,-904558,-4823121
1025845,-4730659,4618097
-3964565,964346,749308
314852,-2344558,-1944954
-1472185,-1440512,2957312
-537047,2813269,-3799140
1290146,-3808325,-797648
457609,-4342011,-3445955
1912462,-4388720,3208831
-3456982,1382530,-973175
-3240976,3157445,-4269111
3897474,-3707785,3031302
3742688,3493479,380653
540039,232826,-2343481
-3042867,169665,2247645
4912415,-2816828,-744683
2322958,1645725,2445606
-866920,-1515473,-500545
416731,798067,975662
2182276,304359,-987882
1846096,-2673557,-3697944
-1423521,1960992,-1098099
1480635,4745357,-4612523
3029842,4920363,3958494
-854609,-4996653,3864380
2696954,-4254487,-1745475
-4995215,4747471,1342245
-1942841,1898091,-2384874
2230443,2640654,-2334774
-3602249,3246131,-4391758
-59469,1065745,3995732
-520176,2492301,4796640
1117444,-2893417,-3289570
-3612420,-1292638,3085333
-459388,3560358,1393495
-226443,1222715,1537254
105331,-1975377,1431203
3558543,-1539416,-4557170
-4955168,4989195,-4754367
657534,1663457,-326495
-4530021,-166597,-1488794
1484720,-1070619,1702541
4285428,4963663,4918082
1057872,-3933800,2774055
4950991,-1370820,-1957878
268862,1723778,-233037
1678756,-991222,-1628136
3465870,-4582212,2963997
882073,-4344558,-1376084
2418649,-873857,-1341493
-4733925,-4542741,-1726596
-3327524,-266902,-2373748
4965302,3796544,-3340924
-4382934,-2862675,-1080832
3556492,2304659,-2611810
1786677,3721411,3524998
-2951541,-2709825,-657536
-4176945,1117286,2412681
-2053557,-4418535,-2854080
3937244,-3848495,-3978226
3041955,2188169,-3712299
336283,3728724,-4808071
1514665,-2346781,-3253314
-4454732,3562823,4089873
-349446,-3904602,1145498
-1374970,-3064836,-234548
-1370250,1567780,-3294317
1349502,-1316531,263314
1373856,-1788196,-1339261
3611097,-1710717,-585914
-3804870,1271044,2148082
-3640914,2131801,1848009
1626643,1287571,-3093543
-695036,3775172,-3496351
-1136976,2035924,2414936
-2064533,-4209369,1405744
-1074105,4633529,-463924
-4714079,-2510926,-1382609
-1840624,-1386127,-4248730
1793640,2034582,-3663687
2953757,-2280711,-82931
-484740,-3053832,4692464
3137681,4046023,-3142530
3834372,-4049941,-2748709
-1082991,-1364101,4442553
2010343,-1934990,2185834
942956,3485380,789316
-1719555,2090529,-839066
4440440,688895,1898928
-306616,2427821,-3509441
-4109207,1846109,-2489630
-2008358,-488237,-2922804
4143265,-3801386,4080813
2101439,2937725,-4978109
2264566,4276230,4091832
-2633960,-4919916,-874805
4062022,-1365574,1862823
-966769,845988,3606714
-1519100,3503983,-17427
1396850,89964,1204664
4346269,4389896,-3116276
2984153,-199243,-523202
-444162,1645191,-1889236
54045,96993,-698386
2396819,4855401,-3034863
-4480631,-2204035,3204057
-1560174,-2640610,814535
-3318075,588624,-4227551
481108,-4095336,3886467
-2521636,-4876614,4168187
3386439,2289972,2024912
-1382301,983941,2019598
4046480,2643032,-3609813
-3114309,821697,-2624885
-2185013,954558,2181148
230339,-1093597,2893592
66077,3248392,810083
-4073874,-2710134,-4834943
-1832742,1324584,-318735
-4817674,3674644,338420
332790,3899220,-3329584
2840478,-4107712,2695094
-3157138,-1987,2550225
-2663557,-4868584,825781
2756183,1060453,714888
2517412,794230,-2957789
-3401498,2506557,3612099
4382731,544213,-3928916
1472608,2219869,-2141773
2378611,551383,-1484285
4625165,-1297852,941076
